"id","year","type","value","scenario"
"p47",2032,"comp_p",28.0976867939234,"Tech_Break"
"p47",2034,"comp_p",27.9527055653444,"Tech_Break"
"p47",2036,"comp_p",29.7188688671294,"Tech_Break"
"p47",2038,"comp_p",30.9302909669685,"Tech_Break"
"p47",2040,"comp_p",31.7014039224664,"Tech_Break"
"p47",2042,"comp_p",31.4241925205235,"Tech_Break"
"p47",2044,"comp_p",31.7643623577372,"Tech_Break"
"p47",2046,"comp_p",32.3131564762761,"Tech_Break"
"p47",2048,"comp_p",32.8838374926684,"Tech_Break"
"p47",2050,"comp_p",30.2875820399033,"Tech_Break"
"p48",2010,"comp_p",47.2906202952394,"Tech_Break"
"p48",2012,"comp_p",31.449124261436,"Tech_Break"
"p48",2014,"comp_p",40.621900722722,"Tech_Break"
"p48",2016,"comp_p",25.879238534916,"Tech_Break"
"p48",2018,"comp_p",27.2370207398288,"Tech_Break"
"p48",2020,"comp_p",30.7898565667958,"Tech_Break"
"p48",2022,"comp_p",29.7499999151428,"Tech_Break"
"p48",2024,"comp_p",31.7390748809569,"Tech_Break"
"p48",2026,"comp_p",31.6652720615617,"Tech_Break"
"p48",2028,"comp_p",30.8155211002737,"Tech_Break"
"p48",2030,"comp_p",29.45732503065,"Tech_Break"
"p48",2032,"comp_p",28.0400377314861,"Tech_Break"
"p48",2034,"comp_p",27.9125672546621,"Tech_Break"
"p48",2036,"comp_p",28.0511200534283,"Tech_Break"
"p48",2038,"comp_p",28.1497721965679,"Tech_Break"
"p48",2040,"comp_p",27.9595278499441,"Tech_Break"
"p48",2042,"comp_p",27.5035399217306,"Tech_Break"
"p48",2044,"comp_p",28.2162569098197,"Tech_Break"
"p48",2046,"comp_p",28.7416371780827,"Tech_Break"
"p48",2048,"comp_p",28.4404712003946,"Tech_Break"
"p48",2050,"comp_p",27.5211079788096,"Tech_Break"
"p49",2010,"comp_p",48.2340997831526,"Tech_Break"
"p49",2012,"comp_p",31.5667682235647,"Tech_Break"
"p49",2014,"comp_p",40.7223030475768,"Tech_Break"
"p49",2016,"comp_p",25.5185954848783,"Tech_Break"
"p49",2018,"comp_p",26.6389569850328,"Tech_Break"
"p49",2020,"comp_p",30.0305519803419,"Tech_Break"
"p49",2022,"comp_p",29.4352386159312,"Tech_Break"
"p49",2024,"comp_p",31.4159293222565,"Tech_Break"
"p49",2026,"comp_p",31.3754300480364,"Tech_Break"
"p49",2028,"comp_p",30.3120961307947,"Tech_Break"
"p49",2030,"comp_p",28.6286179745143,"Tech_Break"
"p49",2032,"comp_p",27.2468519522391,"Tech_Break"
"p49",2034,"comp_p",26.4972828504767,"Tech_Break"
"p49",2036,"comp_p",26.8432933701226,"Tech_Break"
"p49",2038,"comp_p",27.229022035588,"Tech_Break"
"p49",2040,"comp_p",27.3928752653463,"Tech_Break"
"p49",2042,"comp_p",26.9034119063629,"Tech_Break"
"p49",2044,"comp_p",27.5357135887685,"Tech_Break"
"p49",2046,"comp_p",27.6508567647343,"Tech_Break"
"p49",2048,"comp_p",26.6828689471904,"Tech_Break"
"p49",2050,"comp_p",26.9827509685383,"Tech_Break"
"p50",2010,"comp_p",46.2033585704626,"Tech_Break"
"p50",2012,"comp_p",31.5703283046082,"Tech_Break"
"p50",2014,"comp_p",41.5303774426742,"Tech_Break"
"p50",2016,"comp_p",26.7352762195622,"Tech_Break"
"p50",2018,"comp_p",29.4185049444823,"Tech_Break"
"p50",2020,"comp_p",33.1306186759564,"Tech_Break"
"p50",2022,"comp_p",31.9439393843677,"Tech_Break"
"p50",2024,"comp_p",32.839203724686,"Tech_Break"
"p50",2026,"comp_p",32.8500781011769,"Tech_Break"
"p50",2028,"comp_p",32.0225330746077,"Tech_Break"
"p50",2030,"comp_p",31.0329750947126,"Tech_Break"
"p50",2032,"comp_p",29.4100545781545,"Tech_Break"
"p50",2034,"comp_p",29.2311176707477,"Tech_Break"
"p50",2036,"comp_p",29.2945291166834,"Tech_Break"
"p50",2038,"comp_p",29.3376103410623,"Tech_Break"
"p50",2040,"comp_p",29.4252683551753,"Tech_Break"
"p50",2042,"comp_p",28.9558927169751,"Tech_Break"
"p50",2044,"comp_p",29.1040409359118,"Tech_Break"
"p50",2046,"comp_p",29.3560657264703,"Tech_Break"
"p50",2048,"comp_p",29.4490111167848,"Tech_Break"
"p50",2050,"comp_p",29.2030703729497,"Tech_Break"
"p51",2010,"comp_p",46.1320550198685,"Tech_Break"
"p51",2012,"comp_p",31.7931486630615,"Tech_Break"
"p51",2014,"comp_p",41.787883839648,"Tech_Break"
"p51",2016,"comp_p",26.8642020284715,"Tech_Break"
"p51",2018,"comp_p",29.5659080745727,"Tech_Break"
"p51",2020,"comp_p",33.4716723479516,"Tech_Break"
"p51",2022,"comp_p",32.2593820734879,"Tech_Break"
"p51",2024,"comp_p",33.0924868211885,"Tech_Break"
"p51",2026,"comp_p",33.0910848651009,"Tech_Break"
"p51",2028,"comp_p",32.2511607279818,"Tech_Break"
"p51",2030,"comp_p",31.2377515686406,"Tech_Break"
"p51",2032,"comp_p",29.5911338499978,"Tech_Break"
"p51",2034,"comp_p",29.4174057877465,"Tech_Break"
"p51",2036,"comp_p",29.3813314541568,"Tech_Break"
"p51",2038,"comp_p",29.465380318461,"Tech_Break"
"p51",2040,"comp_p",29.4865196350778,"Tech_Break"
"p51",2042,"comp_p",29.0261853440031,"Tech_Break"
"p51",2044,"comp_p",29.0397896835482,"Tech_Break"
"p51",2046,"comp_p",29.1990545722688,"Tech_Break"
"p51",2048,"comp_p",29.4346108279535,"Tech_Break"
"p51",2050,"comp_p",29.0734427935638,"Tech_Break"
"p52",2010,"comp_p",41.243566131887,"Tech_Break"
"p52",2012,"comp_p",29.7909769913481,"Tech_Break"
"p52",2014,"comp_p",39.6032185229753,"Tech_Break"
"p52",2016,"comp_p",26.4640197236226,"Tech_Break"
"p52",2018,"comp_p",28.9310071106512,"Tech_Break"
"p52",2020,"comp_p",31.7985874140666,"Tech_Break"
"p52",2022,"comp_p",31.9409175120178,"Tech_Break"
"p52",2024,"comp_p",32.0640553702831,"Tech_Break"
"p52",2026,"comp_p",31.7407666897991,"Tech_Break"
"p52",2028,"comp_p",30.6388309357079,"Tech_Break"
"p52",2030,"comp_p",28.9793369996474,"Tech_Break"
"p52",2032,"comp_p",27.5539716889023,"Tech_Break"
"p52",2034,"comp_p",26.9792736406112,"Tech_Break"
"p52",2036,"comp_p",27.5048342010975,"Tech_Break"
"p52",2038,"comp_p",27.8647250975074,"Tech_Break"
"p52",2040,"comp_p",28.1905509957251,"Tech_Break"
"p52",2042,"comp_p",27.683439404242,"Tech_Break"
"p52",2044,"comp_p",28.2581391445102,"Tech_Break"
"p52",2046,"comp_p",28.2162853465735,"Tech_Break"
"p52",2048,"comp_p",27.4088758273921,"Tech_Break"
"p52",2050,"comp_p",27.1211180087857,"Tech_Break"
"p53",2010,"comp_p",44.4468684661722,"Tech_Break"
"p53",2012,"comp_p",32.037203763929,"Tech_Break"
"p53",2014,"comp_p",41.2782623441211,"Tech_Break"
"p53",2016,"comp_p",27.6141867539751,"Tech_Break"
"p53",2018,"comp_p",29.675153032648,"Tech_Break"
"p53",2020,"comp_p",33.2582017565332,"Tech_Break"
"p53",2022,"comp_p",33.0772454743847,"Tech_Break"
"p53",2024,"comp_p",33.6830292357192,"Tech_Break"
"p53",2026,"comp_p",33.3713859371595,"Tech_Break"
"p53",2028,"comp_p",31.9361228629766,"Tech_Break"
"p53",2030,"comp_p",30.2494094763147,"Tech_Break"
"p53",2032,"comp_p",28.5014965483052,"Tech_Break"
"p53",2034,"comp_p",28.2364299643795,"Tech_Break"
"p53",2036,"comp_p",28.7239011928345,"Tech_Break"
"p53",2038,"comp_p",28.8397798809361,"Tech_Break"
"p53",2040,"comp_p",29.2886086942106,"Tech_Break"
"p53",2042,"comp_p",28.7880754620723,"Tech_Break"
"p53",2044,"comp_p",29.1758298044039,"Tech_Break"
"p53",2046,"comp_p",29.2946382718779,"Tech_Break"
"p53",2048,"comp_p",29.5168139336333,"Tech_Break"
"p53",2050,"comp_p",28.3166497565653,"Tech_Break"
"p54",2010,"comp_p",42.5771538600199,"Tech_Break"
"p54",2012,"comp_p",29.822492777642,"Tech_Break"
"p54",2014,"comp_p",39.9827412350427,"Tech_Break"
"p54",2016,"comp_p",26.7491404591512,"Tech_Break"
"p54",2018,"comp_p",29.141966552975,"Tech_Break"
"p54",2020,"comp_p",32.6469385383878,"Tech_Break"
"p54",2022,"comp_p",32.2896683224485,"Tech_Break"
"p54",2024,"comp_p",32.9525558797299,"Tech_Break"
"p54",2026,"comp_p",33.0183781120497,"Tech_Break"
"p54",2028,"comp_p",32.0466359009919,"Tech_Break"
"p54",2030,"comp_p",30.8681709011225,"Tech_Break"
"p54",2032,"comp_p",29.4754084688021,"Tech_Break"
"p54",2034,"comp_p",28.9359519713649,"Tech_Break"
"p54",2036,"comp_p",29.0956359372876,"Tech_Break"
"p54",2038,"comp_p",29.4249582638892,"Tech_Break"
"p54",2040,"comp_p",29.7974547887348,"Tech_Break"
"p54",2042,"comp_p",29.1491930085522,"Tech_Break"
"p54",2044,"comp_p",29.4318551161282,"Tech_Break"
"p54",2046,"comp_p",29.3421974781122,"Tech_Break"
"p54",2048,"comp_p",29.5321275622886,"Tech_Break"
"p54",2050,"comp_p",28.1488704795541,"Tech_Break"
"p55",2010,"comp_p",44.4710770680049,"Tech_Break"
"p55",2012,"comp_p",31.7373892409599,"Tech_Break"
"p55",2014,"comp_p",41.015873161087,"Tech_Break"
"p55",2016,"comp_p",27.8483531490879,"Tech_Break"
"p55",2018,"comp_p",29.9738649237136,"Tech_Break"
"p55",2020,"comp_p",33.6512581151005,"Tech_Break"
"p55",2022,"comp_p",32.9433422901503,"Tech_Break"
"p55",2024,"comp_p",33.4962148183391,"Tech_Break"
"p55",2026,"comp_p",33.3395039753366,"Tech_Break"
"p55",2028,"comp_p",32.3993709719545,"Tech_Break"
"p55",2030,"comp_p",31.1980706405634,"Tech_Break"
"p55",2032,"comp_p",29.6359851117277,"Tech_Break"
"p55",2034,"comp_p",29.2616233306555,"Tech_Break"
"p55",2036,"comp_p",29.1552643606197,"Tech_Break"
"p55",2038,"comp_p",29.2049401221287,"Tech_Break"
"p55",2040,"comp_p",29.4816996686953,"Tech_Break"
"p55",2042,"comp_p",28.9374579940731,"Tech_Break"
"p55",2044,"comp_p",29.2094562353737,"Tech_Break"
"p55",2046,"comp_p",29.3198162684323,"Tech_Break"
"p55",2048,"comp_p",29.6030904296507,"Tech_Break"
"p55",2050,"comp_p",28.6774850106671,"Tech_Break"
"p56",2010,"comp_p",46.577407110804,"Tech_Break"
"p56",2012,"comp_p",32.3414956745671,"Tech_Break"
"p56",2014,"comp_p",41.6582042623771,"Tech_Break"
"p56",2016,"comp_p",27.364389440203,"Tech_Break"
"p56",2018,"comp_p",30.0045946795319,"Tech_Break"
"p56",2020,"comp_p",33.8698987976878,"Tech_Break"
"p56",2022,"comp_p",32.6378202525626,"Tech_Break"
"p56",2024,"comp_p",33.4599800776875,"Tech_Break"
"p56",2026,"comp_p",33.435534767329,"Tech_Break"
"p56",2028,"comp_p",32.6237429352526,"Tech_Break"
"p56",2030,"comp_p",31.6103942826696,"Tech_Break"
"p56",2032,"comp_p",29.9475483589935,"Tech_Break"
"p56",2034,"comp_p",29.6933638632493,"Tech_Break"
"p56",2036,"comp_p",29.2729797095425,"Tech_Break"
"p56",2038,"comp_p",29.364425428281,"Tech_Break"
"p56",2040,"comp_p",29.3294554088751,"Tech_Break"
"p56",2042,"comp_p",28.778225383893,"Tech_Break"
"p56",2044,"comp_p",28.6908675817911,"Tech_Break"
"p56",2046,"comp_p",28.8288971863645,"Tech_Break"
"p56",2048,"comp_p",29.0517338848602,"Tech_Break"
"p56",2050,"comp_p",28.8113193120504,"Tech_Break"
"p57",2010,"comp_p",43.6806946157868,"Tech_Break"
"p57",2012,"comp_p",31.4572836710092,"Tech_Break"
"p57",2014,"comp_p",40.7808612827408,"Tech_Break"
"p57",2016,"comp_p",27.3848043658708,"Tech_Break"
"p57",2018,"comp_p",29.8325772225293,"Tech_Break"
"p57",2020,"comp_p",33.560025359175,"Tech_Break"
"p57",2022,"comp_p",32.131025594656,"Tech_Break"
"p57",2024,"comp_p",32.9039923043216,"Tech_Break"
"p57",2026,"comp_p",32.8685284860344,"Tech_Break"
"p57",2028,"comp_p",32.2720690206652,"Tech_Break"
"p57",2030,"comp_p",31.4872312068134,"Tech_Break"
"p57",2032,"comp_p",29.8991082421906,"Tech_Break"
"p57",2034,"comp_p",29.4398849818137,"Tech_Break"
"p57",2036,"comp_p",29.4236085528823,"Tech_Break"
"p57",2038,"comp_p",29.4571263257058,"Tech_Break"
"p57",2040,"comp_p",29.483345172644,"Tech_Break"
"p57",2042,"comp_p",28.9226542572448,"Tech_Break"
"p57",2044,"comp_p",29.2107162582945,"Tech_Break"
"p57",2046,"comp_p",29.4554395459219,"Tech_Break"
"p57",2048,"comp_p",29.5278073834762,"Tech_Break"
"p57",2050,"comp_p",29.6349276407215,"Tech_Break"
"p58",2010,"comp_p",47.0907958062509,"Tech_Break"
"p58",2012,"comp_p",34.6522420843596,"Tech_Break"
"p58",2014,"comp_p",41.5134835921858,"Tech_Break"
"p58",2016,"comp_p",28.3718024967962,"Tech_Break"
"p58",2018,"comp_p",30.5983234473917,"Tech_Break"
"p58",2020,"comp_p",34.3094062639751,"Tech_Break"
"p58",2022,"comp_p",32.7920741683826,"Tech_Break"
"p58",2024,"comp_p",33.54689696893,"Tech_Break"
"p58",2026,"comp_p",33.5141068821499,"Tech_Break"
"p58",2028,"comp_p",32.7300819970282,"Tech_Break"
"p58",2030,"comp_p",31.924228216828,"Tech_Break"
"p58",2032,"comp_p",30.3707410453579,"Tech_Break"
"p58",2034,"comp_p",29.6087032531263,"Tech_Break"
"p58",2036,"comp_p",29.6059954652362,"Tech_Break"
"p58",2038,"comp_p",29.5999813064015,"Tech_Break"
"p58",2040,"comp_p",29.8231432326357,"Tech_Break"
"p58",2042,"comp_p",29.2482573460464,"Tech_Break"
"p58",2044,"comp_p",29.6876217598627,"Tech_Break"
"p58",2046,"comp_p",29.9115319234309,"Tech_Break"
"p58",2048,"comp_p",30.1842910530624,"Tech_Break"
"p58",2050,"comp_p",30.4272314603295,"Tech_Break"
"p59",2010,"comp_p",42.6342332646197,"Tech_Break"
"p59",2012,"comp_p",28.1690671622136,"Tech_Break"
"p59",2014,"comp_p",38.5348857852954,"Tech_Break"
"p59",2016,"comp_p",23.2803606663839,"Tech_Break"
"p59",2018,"comp_p",28.2494801269776,"Tech_Break"
"p59",2020,"comp_p",31.1189685152693,"Tech_Break"
"p59",2022,"comp_p",29.8609459228294,"Tech_Break"
"p59",2024,"comp_p",30.7585537754728,"Tech_Break"
"p59",2026,"comp_p",31.1006231676068,"Tech_Break"
"p59",2028,"comp_p",30.4173578447489,"Tech_Break"
"p59",2030,"comp_p",28.8287069069803,"Tech_Break"
"p59",2032,"comp_p",27.6464974377455,"Tech_Break"
"p59",2034,"comp_p",27.7908530018923,"Tech_Break"
"p59",2036,"comp_p",27.721421788394,"Tech_Break"
"p59",2038,"comp_p",28.1014955311237,"Tech_Break"
"p59",2040,"comp_p",26.893291694087,"Tech_Break"
"p59",2042,"comp_p",26.2893865012924,"Tech_Break"
"p59",2044,"comp_p",26.5254193575377,"Tech_Break"
"p59",2046,"comp_p",26.6213394132335,"Tech_Break"
"p59",2048,"comp_p",25.5578328049286,"Tech_Break"
"p59",2050,"comp_p",24.7678941537545,"Tech_Break"
"p60",2010,"comp_p",46.6041014201655,"Tech_Break"
"p60",2012,"comp_p",29.5128681544624,"Tech_Break"
"p60",2014,"comp_p",42.7658172853428,"Tech_Break"
"p60",2016,"comp_p",27.2606692728951,"Tech_Break"
"p60",2018,"comp_p",29.0282845842048,"Tech_Break"
"p60",2020,"comp_p",30.9528426587922,"Tech_Break"
"p60",2022,"comp_p",28.7672199223507,"Tech_Break"
"p60",2024,"comp_p",30.9648857104455,"Tech_Break"
"p60",2026,"comp_p",29.7529189267915,"Tech_Break"
"p60",2028,"comp_p",29.1760168720232,"Tech_Break"
"p60",2030,"comp_p",27.9959254519226,"Tech_Break"
"p60",2032,"comp_p",26.3065982805044,"Tech_Break"
"p60",2034,"comp_p",25.9381968124435,"Tech_Break"
"p60",2036,"comp_p",25.9220954303529,"Tech_Break"
"p60",2038,"comp_p",26.1854127773139,"Tech_Break"
"p60",2040,"comp_p",25.6632167125663,"Tech_Break"
"p60",2042,"comp_p",25.3448829266478,"Tech_Break"
"p60",2044,"comp_p",26.1142345214826,"Tech_Break"
"p60",2046,"comp_p",26.0665000925828,"Tech_Break"
"p60",2048,"comp_p",25.6935291468974,"Tech_Break"
"p60",2050,"comp_p",26.5637473266263,"Tech_Break"
"p61",2010,"comp_p",47.469409905531,"Tech_Break"
"p61",2012,"comp_p",30.0331692675417,"Tech_Break"
"p61",2014,"comp_p",43.4474803511714,"Tech_Break"
"p61",2016,"comp_p",27.627348420333,"Tech_Break"
"p61",2018,"comp_p",29.2678762774724,"Tech_Break"
"p61",2020,"comp_p",31.0942275528915,"Tech_Break"
"p61",2022,"comp_p",28.1650222727795,"Tech_Break"
"p61",2024,"comp_p",30.3385886992863,"Tech_Break"
"p61",2026,"comp_p",29.3297425414542,"Tech_Break"
"p61",2028,"comp_p",28.8381411879721,"Tech_Break"
"p61",2030,"comp_p",27.6737575235469,"Tech_Break"
"p61",2032,"comp_p",25.911171983227,"Tech_Break"
"p61",2034,"comp_p",25.6311239811545,"Tech_Break"
"p61",2036,"comp_p",25.6180174687876,"Tech_Break"
"p61",2038,"comp_p",25.0300585695042,"Tech_Break"
"p61",2040,"comp_p",24.0695195514784,"Tech_Break"
"p61",2042,"comp_p",23.7138166333304,"Tech_Break"
"p61",2044,"comp_p",24.2582954558328,"Tech_Break"
"p61",2046,"comp_p",24.1296305831461,"Tech_Break"
"p61",2048,"comp_p",23.937503323892,"Tech_Break"
"p61",2050,"comp_p",24.9056908208723,"Tech_Break"
"p62",2010,"comp_p",48.0799393379205,"Tech_Break"
"p62",2012,"comp_p",30.3755974806387,"Tech_Break"
"p62",2014,"comp_p",43.8637668507126,"Tech_Break"
"p62",2016,"comp_p",27.9480307017392,"Tech_Break"
"p62",2018,"comp_p",29.5655899896978,"Tech_Break"
"p62",2020,"comp_p",31.0244945472996,"Tech_Break"
"p62",2022,"comp_p",28.3569380803799,"Tech_Break"
"p62",2024,"comp_p",30.4821809794474,"Tech_Break"
"p62",2026,"comp_p",29.3587003063986,"Tech_Break"
"p62",2028,"comp_p",28.799986473448,"Tech_Break"
"p62",2030,"comp_p",27.6278938927144,"Tech_Break"
"p62",2032,"comp_p",25.9820519114354,"Tech_Break"
"p62",2034,"comp_p",25.0235966012729,"Tech_Break"
"p62",2036,"comp_p",25.4626697410357,"Tech_Break"
"p62",2038,"comp_p",25.08956607017,"Tech_Break"
"p62",2040,"comp_p",23.7315339274009,"Tech_Break"
"p62",2042,"comp_p",23.5574746603473,"Tech_Break"
"p62",2044,"comp_p",24.1672601950272,"Tech_Break"
"p62",2046,"comp_p",24.2276839218746,"Tech_Break"
"p62",2048,"comp_p",24.2526833478022,"Tech_Break"
"p62",2050,"comp_p",25.4721883337579,"Tech_Break"
"p63",2010,"comp_p",47.9980350704739,"Tech_Break"
"p63",2012,"comp_p",30.3815162581296,"Tech_Break"
"p63",2014,"comp_p",43.4637887240668,"Tech_Break"
"p63",2016,"comp_p",28.1078166332684,"Tech_Break"
"p63",2018,"comp_p",31.3418599145399,"Tech_Break"
"p63",2020,"comp_p",33.3328341862057,"Tech_Break"
"p63",2022,"comp_p",31.1197514875862,"Tech_Break"
"p63",2024,"comp_p",31.9688234088369,"Tech_Break"
"p63",2026,"comp_p",31.6929430176836,"Tech_Break"
"p63",2028,"comp_p",31.1015453348749,"Tech_Break"
"p63",2030,"comp_p",29.8740107937936,"Tech_Break"
"p63",2032,"comp_p",28.368007523085,"Tech_Break"
"p63",2034,"comp_p",28.3645251315525,"Tech_Break"
"p63",2036,"comp_p",28.2725961918123,"Tech_Break"
"p63",2038,"comp_p",28.521205144866,"Tech_Break"
"p63",2040,"comp_p",28.3919886641364,"Tech_Break"
"p63",2042,"comp_p",27.9445512420598,"Tech_Break"
"p63",2044,"comp_p",28.520540686716,"Tech_Break"
"p63",2046,"comp_p",28.5709456190821,"Tech_Break"
"p63",2048,"comp_p",28.5405746899921,"Tech_Break"
"p63",2050,"comp_p",29.206045747347,"Tech_Break"
"p64",2010,"comp_p",47.951437249579,"Tech_Break"
"p64",2012,"comp_p",30.3938852564902,"Tech_Break"
"p64",2014,"comp_p",43.8031500173899,"Tech_Break"
"p64",2016,"comp_p",27.8091742545496,"Tech_Break"
"p64",2018,"comp_p",31.4236666411389,"Tech_Break"
"p64",2020,"comp_p",33.749854723621,"Tech_Break"
"p64",2022,"comp_p",31.7222172092692,"Tech_Break"
"p64",2024,"comp_p",32.5819995890442,"Tech_Break"
"p64",2026,"comp_p",32.1057242000389,"Tech_Break"
"p64",2028,"comp_p",31.2311789504353,"Tech_Break"
"p64",2030,"comp_p",29.8205748993963,"Tech_Break"
"p64",2032,"comp_p",28.3823994945058,"Tech_Break"
"p64",2034,"comp_p",28.2797753275486,"Tech_Break"
"p64",2036,"comp_p",28.0181140663761,"Tech_Break"
"p64",2038,"comp_p",28.2773926751998,"Tech_Break"
"p64",2040,"comp_p",28.0683252070919,"Tech_Break"
"p64",2042,"comp_p",27.6795989655666,"Tech_Break"
"p64",2044,"comp_p",28.2376916066348,"Tech_Break"
"p64",2046,"comp_p",28.3457304465199,"Tech_Break"
"p64",2048,"comp_p",28.2621188169335,"Tech_Break"
"p64",2050,"comp_p",28.9836549371971,"Tech_Break"
"p65",2010,"comp_p",48.0314616759455,"Tech_Break"
"p65",2012,"comp_p",30.4673840114002,"Tech_Break"
"p65",2014,"comp_p",44.1044528023023,"Tech_Break"
"p65",2016,"comp_p",27.5812886598619,"Tech_Break"
"p65",2018,"comp_p",31.2984885503301,"Tech_Break"
"p65",2020,"comp_p",33.7554147128436,"Tech_Break"
"p65",2022,"comp_p",32.0458254169646,"Tech_Break"
"p65",2024,"comp_p",32.7332257506478,"Tech_Break"
"p65",2026,"comp_p",32.2851279262768,"Tech_Break"
"p65",2028,"comp_p",31.5195389389831,"Tech_Break"
"p65",2030,"comp_p",29.8861980846969,"Tech_Break"
"p65",2032,"comp_p",28.4380510624512,"Tech_Break"
"p65",2034,"comp_p",28.2218585099945,"Tech_Break"
"p65",2036,"comp_p",27.7373726790107,"Tech_Break"
"p65",2038,"comp_p",27.9881632290084,"Tech_Break"
"p65",2040,"comp_p",27.85657559295,"Tech_Break"
"p65",2042,"comp_p",27.4814829099233,"Tech_Break"
"p65",2044,"comp_p",28.0553341936126,"Tech_Break"
"p65",2046,"comp_p",28.0427883304852,"Tech_Break"
"p65",2048,"comp_p",28.0635744156581,"Tech_Break"
"p65",2050,"comp_p",28.7918124148125,"Tech_Break"
"p66",2010,"comp_p",46.9746315610351,"Tech_Break"
"p66",2012,"comp_p",34.7169861722338,"Tech_Break"
"p66",2014,"comp_p",40.941713889864,"Tech_Break"
"p66",2016,"comp_p",27.9913479446514,"Tech_Break"
"p66",2018,"comp_p",30.1880935669564,"Tech_Break"
"p66",2020,"comp_p",33.7986557205487,"Tech_Break"
"p66",2022,"comp_p",32.330307705954,"Tech_Break"
"p66",2024,"comp_p",33.0650831646015,"Tech_Break"
"p66",2026,"comp_p",33.0779565534414,"Tech_Break"
"p66",2028,"comp_p",32.318974078299,"Tech_Break"
"p66",2030,"comp_p",31.4607016325146,"Tech_Break"
"p66",2032,"comp_p",30.075760998475,"Tech_Break"
"p66",2034,"comp_p",29.614089931629,"Tech_Break"
"p66",2036,"comp_p",29.7140686611994,"Tech_Break"
"p66",2038,"comp_p",29.7171809664527,"Tech_Break"
"p66",2040,"comp_p",29.5885322166692,"Tech_Break"
"p66",2042,"comp_p",28.9025415116883,"Tech_Break"
"p66",2044,"comp_p",29.2789691381201,"Tech_Break"
"p66",2046,"comp_p",29.46469208352,"Tech_Break"
"p66",2048,"comp_p",28.6762527116734,"Tech_Break"
"p66",2050,"comp_p",28.8693430769144,"Tech_Break"
"p67",2010,"comp_p",49.1924329242924,"Tech_Break"
"p67",2012,"comp_p",31.182176719627,"Tech_Break"
"p67",2014,"comp_p",45.223420019504,"Tech_Break"
"p67",2016,"comp_p",28.4140411292582,"Tech_Break"
"p67",2018,"comp_p",32.2330688644742,"Tech_Break"
"p67",2020,"comp_p",34.6071750906372,"Tech_Break"
"p67",2022,"comp_p",33.036772147762,"Tech_Break"
"p67",2024,"comp_p",33.6369389370367,"Tech_Break"
"p67",2026,"comp_p",33.2124290885647,"Tech_Break"
