control_reg_id,state_id,tariff_class,sector_abbr,pv_capacity_mw,pv_systems_count
20,795,estrato_6,res,0.0,0.0
20,795,industrial,ind,0.0,0.0
20,833,comercial,com,0.0,0.0
20,833,estrato_1,res,0.0,0.0
20,833,estrato_2,res,0.0,0.0
20,833,industrial,ind,0.0,0.0
20,848,comercial,com,0.0,0.0
20,848,estrato_1,res,0.0,0.0
20,848,estrato_2,res,0.0,0.0
20,868,comercial,com,0.0,0.0
20,868,estrato_1,res,0.0,0.0
20,868,estrato_2,res,0.0,0.0
20,868,estrato_4,res,0.0,0.0
20,868,industrial,ind,0.0,0.0
20,871,comercial,com,0.0,0.0
20,871,estrato_1,res,0.0,0.0
20,871,estrato_2,res,0.0,0.0
20,871,estrato_3,res,0.0,0.0
20,871,industrial,ind,0.0,0.0
20,879,comercial,com,0.0,0.0
20,879,estrato_1,res,0.0,0.0
20,879,estrato_2,res,0.0,0.0
20,879,estrato_4,res,0.0,0.0
20,897,comercial,com,0.0,0.0
20,897,estrato_1,res,0.0,0.0
20,897,estrato_2,res,0.0,0.0
20,897,estrato_3,res,0.0,0.0
20,897,estrato_4,res,0.0,0.0
20,897,industrial,ind,0.0,0.0
20,903,comercial,com,0.0,0.0
20,903,estrato_1,res,0.0,0.0
20,903,estrato_2,res,0.0,0.0
20,903,estrato_3,res,0.0,0.0
20,903,estrato_4,res,0.0,0.0
20,903,industrial,ind,0.0,0.0
20,933,comercial,com,0.0,0.0
20,933,estrato_1,res,0.0,0.0
20,933,estrato_2,res,0.0,0.0
20,933,estrato_3,res,0.0,0.0
20,933,estrato_4,res,0.0,0.0
20,933,industrial,ind,0.0,0.0
20,939,comercial,com,0.0,0.0
20,939,estrato_1,res,0.005929252972526305,2.0
20,939,estrato_2,res,0.0053655297355438315,2.0
20,939,estrato_3,res,0.0028573062216505378,1.0
20,939,estrato_4,res,0.0008168895338138882,1.0
20,939,industrial,ind,0.0,0.0
20,942,comercial,com,0.0,0.0
20,942,estrato_1,res,0.0,0.0
20,942,estrato_2,res,0.0,0.0
20,942,estrato_3,res,0.0,0.0
20,942,estrato_4,res,0.0,0.0
20,942,industrial,ind,0.0,0.0
20,956,comercial,com,0.0,0.0
20,956,estrato_1,res,0.0,0.0
20,956,estrato_2,res,0.0,0.0
20,956,estrato_3,res,0.0,0.0
20,956,estrato_4,res,0.0,0.0
20,956,industrial,ind,0.0,0.0
20,959,comercial,com,0.0,0.0
20,959,estrato_1,res,0.0,0.0
20,959,estrato_2,res,0.0,0.0
20,959,estrato_3,res,0.0,0.0
20,959,industrial,ind,0.0,0.0
20,982,comercial,com,0.0,0.0
20,982,estrato_1,res,0.0,0.0
20,982,estrato_2,res,0.0,0.0
20,982,estrato_4,res,0.0,0.0
20,991,comercial,com,0.0,0.0
20,991,estrato_1,res,0.0,0.0
20,991,estrato_2,res,0.0,0.0
20,991,estrato_3,res,0.0,0.0
20,991,estrato_4,res,0.0,0.0
20,991,industrial,ind,0.0,0.0
20,999,comercial,com,0.0,0.0
20,999,estrato_1,res,0.0,0.0
20,999,estrato_2,res,0.0,0.0
20,999,estrato_4,res,0.0,0.0
20,999,industrial,ind,0.0,0.0
20,1041,comercial,com,0.0,0.0
20,1041,estrato_1,res,0.026517109565644247,2.0
20,1041,estrato_2,res,0.04474701047295985,3.0
20,1041,estrato_3,res,0.02194707550965214,2.0
20,1041,estrato_4,res,0.01388533028999608,2.0
20,1041,estrato_5,res,0.003341300971001208,2.0
20,1041,estrato_6,res,0.00042043819238928726,1.0
20,1041,industrial,ind,0.0,0.0
20,1049,comercial,com,0.0,0.0
20,1049,estrato_1,res,0.0,0.0
20,1049,estrato_2,res,0.0,0.0
20,1049,estrato_3,res,0.0,0.0
20,1049,estrato_4,res,0.0,0.0
20,1049,industrial,ind,0.0,0.0
21,10,comercial,com,0.003357634373022813,1.0
21,24,industrial,ind,0.0,0.0
21,26,industrial,ind,0.0,0.0
21,35,comercial,com,0.0,0.0
21,46,industrial,ind,0.0,0.0
21,69,industrial,ind,0.0,0.0
21,133,comercial,com,0.0,0.0
21,133,estrato_4,res,0.0002194217330981159,1.0
21,133,estrato_5,res,0.00023240902040169373,2.0
21,133,estrato_6,res,0.0002820994952243778,2.0
21,133,industrial,ind,0.0,0.0
21,156,industrial,ind,0.0,0.0
21,214,industrial,ind,0.0,0.0
21,221,comercial,com,0.0,0.0
21,221,industrial,ind,0.0,0.0
21,263,industrial,ind,0.0,0.0
21,304,comercial,com,0.0,0.0
21,349,comercial,com,0.0,0.0
21,349,estrato_3,res,0.0001974709195147001,1.0
21,349,estrato_5,res,7.05628132979578e-05,1.0
21,349,estrato_6,res,0.00040656770481407173,1.0
21,349,industrial,ind,0.0,0.0
21,386,industrial,ind,0.0,0.0
21,439,comercial,com,0.0,0.0
21,448,industrial,ind,0.0,0.0
21,451,comercial,com,0.0,0.0
21,478,comercial,com,0.0,0.0
21,478,industrial,ind,0.0,0.0
21,518,industrial,ind,0.0,0.0
21,645,comercial,com,0.0,0.0
21,645,industrial,ind,0.0,0.0
21,705,industrial,ind,0.0,0.0
21,727,comercial,com,0.0,0.0
21,779,comercial,com,0.0,0.0
21,779,industrial,ind,0.0,0.0
21,813,comercial,com,0.0,0.0
21,813,estrato_2,res,8.668231219435591e-07,2.0
21,813,estrato_6,res,0.0005764172962548045,2.0
21,813,industrial,ind,0.0,0.0
21,971,comercial,com,0.0,0.0
21,971,industrial,ind,0.0,0.0
21,982,industrial,ind,0.0,0.0
21,1041,comercial,com,0.0,0.0
22,10,comercial,com,0.0031000908478687013,1.0
22,10,industrial,ind,0.0028097438209738965,1.0
22,22,comercial,com,0.0,0.0
22,22,estrato_1,res,0.0,0.0
22,22,estrato_2,res,0.0,0.0
22,22,estrato_3,res,0.0,0.0
22,22,industrial,ind,0.0,0.0
22,29,comercial,com,0.0,0.0
22,29,estrato_1,res,0.0,0.0
22,29,estrato_2,res,0.0,0.0
22,29,estrato_3,res,0.0,0.0
22,29,industrial,ind,0.0,0.0
22,42,comercial,com,0.0,0.0
22,42,estrato_1,res,0.0,0.0
22,42,estrato_2,res,0.0,0.0
22,42,estrato_3,res,0.0,0.0
22,42,estrato_4,res,0.0,0.0
22,42,industrial,ind,0.0,0.0
22,86,comercial,com,0.0,0.0
22,86,estrato_1,res,0.0,0.0
22,86,estrato_2,res,0.0,0.0
22,86,estrato_3,res,0.0,0.0
22,86,estrato_4,res,0.0,0.0
22,86,industrial,ind,0.0,0.0
22,87,comercial,com,0.0,0.0
22,87,estrato_1,res,0.0,0.0
22,87,estrato_2,res,0.0,0.0
22,87,estrato_4,res,0.0,0.0
22,87,industrial,ind,0.0,0.0
22,130,comercial,com,0.0,0.0
22,130,estrato_1,res,0.0,0.0
22,130,estrato_2,res,0.0,0.0
22,130,estrato_3,res,0.0,0.0
22,130,industrial,ind,0.0,0.0
22,159,comercial,com,0.0,0.0
22,159,estrato_1,res,0.0,0.0
22,159,estrato_2,res,0.0,0.0
22,159,estrato_3,res,0.0,0.0
22,159,estrato_4,res,0.0,0.0
22,159,estrato_5,res,0.0,0.0
22,159,industrial,ind,0.0,0.0
22,187,comercial,com,0.0,0.0
22,187,estrato_1,res,0.0,0.0
22,187,estrato_2,res,0.0,0.0
22,187,estrato_4,res,0.0,0.0
22,187,industrial,ind,0.0,0.0
22,281,comercial,com,0.0,0.0
22,281,estrato_1,res,0.0,0.0
22,281,estrato_2,res,0.0,0.0
22,281,industrial,ind,0.0,0.0
22,296,comercial,com,0.0,0.0
22,296,estrato_1,res,0.0,0.0
22,296,estrato_2,res,0.0,0.0
22,296,estrato_3,res,0.0,0.0
22,296,industrial,ind,0.0,0.0
22,304,comercial,com,0.0,0.0
22,304,industrial,ind,0.0,0.0
22,316,comercial,com,0.0,0.0
22,316,estrato_1,res,0.09502157459269833,2.0
22,316,estrato_2,res,0.08258702524973052,2.0
22,316,estrato_3,res,0.009424300977287086,2.0
22,316,estrato_6,res,6.581739224694701e-05,1.0
22,316,industrial,ind,0.0,0.0
22,343,comercial,com,0.0,0.0
22,343,estrato_1,res,0.0,0.0
22,343,estrato_2,res,0.0,0.0
22,343,estrato_3,res,0.0,0.0
22,343,industrial,ind,0.0,0.0
22,351,comercial,com,0.0,0.0
22,351,estrato_1,res,0.0,0.0
22,351,estrato_2,res,0.0,0.0
22,351,estrato_3,res,0.0,0.0
22,351,estrato_4,res,0.0,0.0
22,351,industrial,ind,0.0,0.0
22,386,industrial,ind,0.0,0.0
22,395,comercial,com,0.0,0.0
22,395,estrato_1,res,0.0,0.0
22,395,estrato_2,res,0.0,0.0
22,395,estrato_3,res,0.0,0.0
22,395,estrato_4,res,0.0,0.0
22,395,industrial,ind,0.0,0.0
22,401,comercial,com,0.0,0.0
22,401,estrato_1,res,0.0,0.0
22,401,estrato_2,res,0.0,0.0
22,401,estrato_3,res,0.0,0.0
22,401,industrial,ind,0.0,0.0
22,444,comercial,com,0.0,0.0
22,444,estrato_1,res,0.0,0.0
22,444,estrato_2,res,0.0,0.0
22,444,industrial,ind,0.0,0.0
22,460,comercial,com,0.0,0.0
22,460,estrato_1,res,0.0,0.0
22,460,estrato_2,res,0.0,0.0
22,460,industrial,ind,0.0,0.0
22,468,comercial,com,0.0,0.0
22,468,estrato_1,res,0.0,0.0
22,468,estrato_2,res,0.0,0.0
22,468,industrial,ind,0.0,0.0
22,477,comercial,com,0.0,0.0
22,536,industrial,ind,0.0,0.0
22,559,comercial,com,0.0,0.0
22,559,estrato_1,res,0.0,0.0
22,559,estrato_2,res,0.0,0.0
22,559,estrato_3,res,0.0,0.0
22,559,industrial,ind,0.0,0.0
22,621,comercial,com,0.0,0.0
22,621,estrato_1,res,0.0,0.0
22,621,estrato_2,res,0.0,0.0
22,621,estrato_3,res,0.0,0.0
22,621,estrato_4,res,0.0,0.0
22,621,industrial,ind,0.0,0.0
22,653,comercial,com,0.0,0.0
22,653,estrato_1,res,0.0,0.0
22,653,estrato_2,res,0.0,0.0
22,653,industrial,ind,0.0,0.0
22,658,comercial,com,0.0,0.0
22,658,estrato_1,res,0.0,0.0
22,658,estrato_2,res,0.0,0.0
22,658,estrato_3,res,0.0,0.0
22,658,estrato_4,res,0.0,0.0
22,658,industrial,ind,0.0,0.0
22,683,comercial,com,0.0,0.0
22,683,estrato_1,res,0.0,0.0
22,683,estrato_2,res,0.0,0.0
22,683,estrato_3,res,0.0,0.0
22,683,estrato_4,res,0.0,0.0
22,683,estrato_5,res,0.0,0.0
22,683,industrial,ind,0.0,0.0
22,723,comercial,com,0.0,0.0
22,723,estrato_1,res,0.0,0.0
22,723,estrato_2,res,0.0,0.0
22,723,estrato_3,res,0.0,0.0
22,723,estrato_4,res,0.0,0.0
22,723,estrato_5,res,0.0,0.0
22,723,estrato_6,res,0.0,0.0
22,723,industrial,ind,0.0,0.0
22,766,comercial,com,0.0,0.0
22,766,estrato_1,res,0.0,0.0
22,766,estrato_2,res,0.0,0.0
22,766,estrato_3,res,0.0,0.0
22,766,industrial,ind,0.0,0.0
22,811,comercial,com,0.0,0.0
22,811,estrato_1,res,0.0,0.0
22,811,estrato_2,res,0.0,0.0
22,811,estrato_3,res,0.0,0.0
22,811,industrial,ind,0.0,0.0
22,818,comercial,com,0.0,0.0
22,818,estrato_1,res,0.0,0.0
22,818,estrato_2,res,0.0,0.0
22,818,estrato_3,res,0.0,0.0
22,818,industrial,ind,0.0,0.0
22,822,comercial,com,0.0,0.0
22,822,estrato_1,res,0.0,0.0
22,822,estrato_2,res,0.0,0.0
22,822,estrato_3,res,0.0,0.0
22,822,estrato_4,res,0.0,0.0
22,822,industrial,ind,0.0,0.0
22,835,comercial,com,0.0,0.0
22,835,estrato_1,res,0.0,0.0
22,835,estrato_2,res,0.0,0.0
22,835,estrato_3,res,0.0,0.0
22,835,industrial,ind,0.0,0.0
22,852,comercial,com,0.0,0.0
22,852,estrato_1,res,0.0,0.0
22,852,estrato_2,res,0.0,0.0
22,852,estrato_3,res,0.0,0.0
22,852,industrial,ind,0.0,0.0
22,863,comercial,com,0.0,0.0
22,863,estrato_1,res,0.0,0.0
22,863,estrato_2,res,0.0,0.0
22,863,estrato_3,res,0.0,0.0
22,873,comercial,com,0.0,0.0
22,873,estrato_1,res,0.0,0.0
22,873,estrato_2,res,0.0,0.0
22,873,estrato_3,res,0.0,0.0
22,873,industrial,ind,0.0,0.0
22,876,comercial,com,0.0,0.0
22,876,estrato_1,res,0.0,0.0
22,876,estrato_2,res,0.0,0.0
22,876,estrato_3,res,0.0,0.0
22,876,industrial,ind,0.0,0.0
22,884,comercial,com,0.0,0.0
22,884,estrato_1,res,0.0,0.0
22,884,estrato_2,res,0.0,0.0
22,884,estrato_3,res,0.0,0.0
22,884,estrato_4,res,0.0,0.0
22,884,industrial,ind,0.0,0.0
22,943,comercial,com,0.0,0.0
22,943,estrato_1,res,0.0,0.0
22,943,estrato_2,res,0.0,0.0
22,943,industrial,ind,0.0,0.0
22,946,comercial,com,0.0,0.0
22,946,estrato_1,res,0.0,0.0
22,946,estrato_2,res,0.0,0.0
22,946,estrato_3,res,0.0,0.0
22,946,estrato_4,res,0.0,0.0
22,946,estrato_6,res,0.0,0.0
22,946,industrial,ind,0.0,0.0
22,1000,comercial,com,0.0,0.0
22,1000,estrato_1,res,0.0,0.0
22,1000,estrato_2,res,0.0,0.0
22,1000,estrato_3,res,0.0,0.0
22,1000,estrato_4,res,0.0,0.0
22,1000,industrial,ind,0.0,0.0
22,1022,comercial,com,0.0,0.0
22,1022,estrato_1,res,0.0,0.0
22,1022,estrato_2,res,0.0,0.0
22,1022,estrato_3,res,0.0,0.0
22,1022,industrial,ind,0.0,0.0
23,173,comercial,com,0.0,0.0
23,173,estrato_1,res,0.0,0.0
23,173,estrato_2,res,0.0,0.0
23,408,comercial,com,0.0,0.0
23,408,estrato_1,res,0.0,0.0
23,408,estrato_2,res,0.0,0.0
23,408,industrial,ind,0.0,0.0
23,729,comercial,com,0.0,0.0
23,729,estrato_1,res,0.0,0.0
23,729,estrato_2,res,0.0,0.0
23,729,estrato_3,res,0.0,0.0
23,729,industrial,ind,0.0,0.0
23,834,comercial,com,0.0,0.0
23,834,estrato_1,res,0.0,0.0
23,834,estrato_2,res,0.0,0.0
24,2,comercial,com,0.0,0.0
24,2,estrato_1,res,0.0,0.0
24,2,estrato_2,res,0.0,0.0
24,2,estrato_3,res,0.0,0.0
24,2,estrato_4,res,0.0,0.0
24,2,estrato_6,res,0.0,0.0
24,2,industrial,ind,0.0,0.0
24,9,comercial,com,0.0,0.0
24,9,estrato_1,res,0.0,0.0
24,9,estrato_2,res,0.0,0.0
24,9,estrato_3,res,0.0,0.0
24,9,industrial,ind,0.0,0.0
24,13,comercial,com,0.0,0.0
24,13,estrato_1,res,0.0,0.0
24,13,estrato_2,res,0.0,0.0
24,13,estrato_3,res,0.0,0.0
24,13,industrial,ind,0.0,0.0
24,24,comercial,com,0.0,0.0
24,24,estrato_1,res,0.0,0.0
24,24,estrato_2,res,0.0,0.0
24,24,estrato_3,res,0.0,0.0
24,24,estrato_4,res,0.0,0.0
24,24,estrato_5,res,0.0,0.0
24,24,estrato_6,res,0.0,0.0
24,24,industrial,ind,0.0,0.0
24,41,comercial,com,0.0,0.0
24,41,estrato_1,res,0.0,0.0
24,41,estrato_2,res,0.0,0.0
24,41,estrato_3,res,0.0,0.0
24,41,estrato_4,res,0.0,0.0
24,41,industrial,ind,0.0,0.0
24,44,comercial,com,0.0,0.0
24,44,estrato_1,res,0.0,0.0
24,44,estrato_2,res,0.0,0.0
24,44,estrato_3,res,0.0,0.0
24,44,estrato_4,res,0.0,0.0
24,44,estrato_5,res,0.0,0.0
24,44,industrial,ind,0.0,0.0
24,53,comercial,com,0.0,0.0
24,53,estrato_1,res,0.0,0.0
24,53,estrato_2,res,0.0,0.0
24,53,estrato_3,res,0.0,0.0
24,53,estrato_4,res,0.0,0.0
24,53,estrato_6,res,0.0,0.0
24,53,industrial,ind,0.0,0.0
24,69,comercial,com,0.0,0.0
24,69,estrato_1,res,0.0,0.0
24,69,estrato_2,res,0.0,0.0
24,69,estrato_3,res,0.0,0.0
24,69,estrato_4,res,0.0,0.0
24,69,estrato_5,res,0.0,0.0
24,69,industrial,ind,0.0,0.0
24,75,comercial,com,0.0,0.0
24,75,estrato_1,res,0.0,0.0
24,75,estrato_2,res,0.0,0.0
24,75,estrato_3,res,0.0,0.0
24,75,estrato_4,res,0.0,0.0
24,75,estrato_5,res,0.0,0.0
24,75,estrato_6,res,0.0,0.0
24,75,industrial,ind,0.0,0.0
24,99,comercial,com,0.0,0.0
24,99,estrato_1,res,0.0,0.0
24,99,estrato_2,res,0.0,0.0
24,99,estrato_3,res,0.0,0.0
24,99,estrato_4,res,0.0,0.0
24,99,estrato_5,res,0.0,0.0
24,99,estrato_6,res,0.0,0.0
24,99,industrial,ind,0.0,0.0
24,113,comercial,com,0.0,0.0
24,113,estrato_1,res,0.0,0.0
24,113,estrato_2,res,0.0,0.0
24,113,estrato_3,res,0.0,0.0
24,113,estrato_4,res,0.0,0.0
24,113,industrial,ind,0.0,0.0
24,122,comercial,com,0.0,0.0
24,122,estrato_1,res,0.0,0.0
24,132,comercial,com,0.0,0.0
24,132,estrato_1,res,0.0,0.0
24,132,estrato_2,res,0.0,0.0
24,132,estrato_3,res,0.0,0.0
24,132,estrato_4,res,0.0,0.0
24,132,estrato_5,res,0.0,0.0
24,132,estrato_6,res,0.0,0.0
24,132,industrial,ind,0.0,0.0
24,137,comercial,com,0.0,0.0
24,137,estrato_1,res,0.0,0.0
24,137,estrato_2,res,0.0,0.0
24,137,estrato_3,res,0.0,0.0
24,137,estrato_4,res,0.0,0.0
24,137,industrial,ind,0.0,0.0
24,140,comercial,com,0.0,0.0
24,140,estrato_1,res,0.0,0.0
24,140,estrato_2,res,0.0,0.0
24,140,estrato_3,res,0.0,0.0
24,140,estrato_4,res,0.0,0.0
24,140,estrato_5,res,0.0,0.0
24,140,estrato_6,res,0.0,0.0
24,140,industrial,ind,0.0,0.0
24,145,comercial,com,0.0,0.0
24,145,estrato_1,res,0.0,0.0
24,145,estrato_2,res,0.0,0.0
24,145,estrato_3,res,0.0,0.0
24,145,estrato_4,res,0.0,0.0
24,145,industrial,ind,0.0,0.0
24,147,comercial,com,0.0,0.0
24,147,estrato_1,res,0.0,0.0
24,147,estrato_2,res,0.0,0.0
24,147,estrato_3,res,0.0,0.0
24,147,estrato_4,res,0.0,0.0
24,147,industrial,ind,0.0,0.0
24,148,comercial,com,0.0,0.0
24,148,estrato_1,res,0.0,0.0
24,148,estrato_2,res,0.0,0.0
24,148,estrato_3,res,0.0,0.0
24,148,estrato_4,res,0.0,0.0
24,148,industrial,ind,0.0,0.0
24,149,comercial,com,0.0,0.0
24,149,estrato_1,res,0.0,0.0
24,149,estrato_2,res,0.0,0.0
24,149,estrato_3,res,0.0,0.0
24,149,estrato_4,res,0.0,0.0
24,149,estrato_5,res,0.0,0.0
24,149,estrato_6,res,0.0,0.0
24,149,industrial,ind,0.0,0.0
24,150,comercial,com,0.0,0.0
24,150,estrato_1,res,0.0,0.0
24,150,estrato_2,res,0.0,0.0
24,150,industrial,ind,0.0,0.0
24,156,comercial,com,0.0,0.0
24,156,estrato_1,res,0.00010488782478044295,3.0
24,156,estrato_2,res,0.0009700978440941747,3.0
24,156,estrato_3,res,0.0007056205692645365,3.0
24,156,estrato_4,res,0.00021797484029029466,2.0
24,156,estrato_5,res,5.331248721060938e-07,1.0
24,156,estrato_6,res,8.857966984450903e-07,2.0
24,156,industrial,ind,0.0,0.0
24,167,comercial,com,0.0,0.0
24,167,estrato_1,res,0.0,0.0
24,167,estrato_2,res,0.0,0.0
24,167,estrato_3,res,0.0,0.0
24,167,estrato_4,res,0.0,0.0
24,167,industrial,ind,0.0,0.0
24,168,comercial,com,0.0,0.0
24,168,estrato_1,res,0.0,0.0
24,168,estrato_2,res,0.0,0.0
24,168,estrato_3,res,0.0,0.0
24,168,estrato_4,res,0.0,0.0
24,168,industrial,ind,0.0,0.0
24,172,comercial,com,0.0,0.0
24,172,estrato_1,res,0.0,0.0
24,172,estrato_2,res,0.0,0.0
24,172,estrato_3,res,0.0,0.0
24,172,estrato_6,res,0.0,0.0
24,172,industrial,ind,0.0,0.0
24,177,comercial,com,0.0,0.0
24,177,estrato_1,res,0.0,0.0
24,177,estrato_2,res,0.0,0.0
24,177,estrato_3,res,0.0,0.0
24,190,comercial,com,0.0,0.0
24,190,estrato_1,res,0.0,0.0
24,190,estrato_2,res,0.0,0.0
24,190,estrato_3,res,0.0,0.0
24,190,estrato_4,res,0.0,0.0
24,190,industrial,ind,0.0,0.0
24,191,comercial,com,0.0,0.0
24,191,estrato_1,res,0.0,0.0
24,191,estrato_2,res,0.0,0.0
24,191,estrato_3,res,0.0,0.0
24,191,estrato_4,res,0.0,0.0
24,191,estrato_5,res,0.0,0.0
24,191,estrato_6,res,0.0,0.0
24,191,industrial,ind,0.0,0.0
24,192,comercial,com,0.0,0.0
24,192,estrato_1,res,0.0,0.0
24,192,estrato_2,res,0.0,0.0
24,192,estrato_3,res,0.0,0.0
24,192,industrial,ind,0.0,0.0
24,195,comercial,com,0.0,0.0
24,195,estrato_1,res,0.0,0.0
24,195,estrato_2,res,0.0,0.0
24,195,industrial,ind,0.0,0.0
24,225,comercial,com,0.0,0.0
24,225,estrato_1,res,0.0,0.0
24,225,estrato_2,res,0.0,0.0
24,225,estrato_3,res,0.0,0.0
24,225,industrial,ind,0.0,0.0
24,226,comercial,com,0.0,0.0
24,226,estrato_1,res,0.0,0.0
24,226,estrato_2,res,0.0,0.0
24,226,estrato_3,res,0.0,0.0
24,226,estrato_4,res,0.0,0.0
24,226,industrial,ind,0.0,0.0
24,230,comercial,com,0.0,0.0
24,230,estrato_1,res,0.0,0.0
24,230,estrato_2,res,0.0,0.0
24,230,estrato_3,res,0.0,0.0
24,230,estrato_4,res,0.0,0.0
24,230,estrato_5,res,0.0,0.0
24,230,industrial,ind,0.0,0.0
24,248,comercial,com,0.0,0.0
24,248,estrato_1,res,0.01791754755226265,3.0
24,248,estrato_2,res,0.2623585055090596,3.0
24,248,estrato_3,res,0.01966335812243339,3.0
24,248,estrato_4,res,6.0588816244317006e-05,1.0
24,248,industrial,ind,0.0,0.0
24,262,comercial,com,0.0,0.0
24,262,estrato_1,res,0.0,0.0
24,262,estrato_2,res,0.0,0.0
24,262,estrato_3,res,0.0,0.0
24,262,industrial,ind,0.0,0.0
24,270,comercial,com,0.0,0.0
24,270,estrato_1,res,0.0,0.0
24,270,estrato_2,res,0.0,0.0
24,270,estrato_3,res,0.0,0.0
24,270,estrato_4,res,0.0,0.0
24,270,estrato_5,res,0.0,0.0
24,270,estrato_6,res,0.0,0.0
24,270,industrial,ind,0.0,0.0
24,272,comercial,com,0.0,0.0
24,272,estrato_1,res,0.0,0.0
24,272,estrato_2,res,0.0,0.0
24,272,estrato_3,res,0.0,0.0
24,272,estrato_4,res,0.0,0.0
24,272,estrato_6,res,0.0,0.0
24,272,industrial,ind,0.0,0.0
24,277,comercial,com,0.0,0.0
24,277,estrato_1,res,0.0,0.0
24,277,estrato_2,res,0.0,0.0
24,277,estrato_3,res,0.0,0.0
24,277,estrato_4,res,0.0,0.0
24,277,estrato_5,res,0.0,0.0
24,277,industrial,ind,0.0,0.0
24,282,comercial,com,0.0,0.0
24,282,estrato_1,res,0.06534461472559959,3.0
24,282,estrato_2,res,0.18626512207337298,3.0
24,282,estrato_3,res,0.14812304425040282,3.0
24,282,estrato_4,res,0.05704765764754191,3.0
24,282,estrato_5,res,0.013984730342401438,3.0
24,282,estrato_6,res,0.036599204073878185,2.0
24,282,industrial,ind,0.0,0.0
24,295,comercial,com,0.0,0.0
24,295,estrato_1,res,0.0,0.0
24,295,estrato_2,res,0.0,0.0
24,295,estrato_3,res,0.0,0.0
24,295,estrato_4,res,0.0,0.0
24,295,estrato_5,res,0.0,0.0
24,295,estrato_6,res,0.0,0.0
24,295,industrial,ind,0.0,0.0
24,300,comercial,com,0.0,0.0
24,300,estrato_1,res,0.0,0.0
24,300,estrato_2,res,0.0,0.0
24,300,estrato_3,res,0.0,0.0
24,300,estrato_4,res,0.0,0.0
24,300,estrato_5,res,0.0,0.0
24,300,estrato_6,res,0.0,0.0
24,300,industrial,ind,0.0,0.0
24,306,comercial,com,0.0,0.0
24,306,estrato_1,res,0.0,0.0
24,306,estrato_2,res,0.0,0.0
24,306,estrato_3,res,0.0,0.0
24,306,estrato_4,res,0.0,0.0
24,306,estrato_5,res,0.0,0.0
24,306,estrato_6,res,0.0,0.0
24,306,industrial,ind,0.0,0.0
24,313,comercial,com,0.0,0.0
24,313,estrato_1,res,0.0,0.0
24,313,estrato_2,res,0.0,0.0
24,313,estrato_3,res,0.0,0.0
24,313,estrato_4,res,0.0,0.0
24,313,industrial,ind,0.0,0.0
24,314,comercial,com,0.0,0.0
24,314,estrato_1,res,0.0,0.0
24,314,estrato_2,res,0.0,0.0
24,314,estrato_3,res,0.0,0.0
24,314,estrato_4,res,0.0,0.0
24,314,industrial,ind,0.0,0.0
24,317,comercial,com,0.0,0.0
24,317,estrato_1,res,0.0,0.0
24,317,estrato_2,res,0.0,0.0
24,317,estrato_3,res,0.0,0.0
24,317,estrato_4,res,0.0,0.0
24,317,estrato_5,res,0.0,0.0
24,317,industrial,ind,0.0,0.0
24,333,comercial,com,0.0,0.0
24,333,estrato_1,res,0.0,0.0
24,333,estrato_2,res,0.0,0.0
24,333,estrato_3,res,0.0,0.0
24,333,industrial,ind,0.0,0.0
24,337,comercial,com,0.0,0.0
24,337,estrato_1,res,0.0,0.0
24,337,estrato_2,res,0.0,0.0
24,337,estrato_3,res,0.0,0.0
24,337,estrato_4,res,0.0,0.0
24,337,estrato_5,res,0.0,0.0
24,337,estrato_6,res,0.0,0.0
24,337,industrial,ind,0.0,0.0
24,357,comercial,com,0.0,0.0
24,357,estrato_1,res,0.0,0.0
24,357,estrato_2,res,0.0,0.0
24,357,estrato_3,res,0.0,0.0
24,357,estrato_4,res,0.0,0.0
24,357,estrato_5,res,0.0,0.0
24,357,industrial,ind,0.0,0.0
24,367,comercial,com,0.0,0.0
24,367,estrato_1,res,0.0,0.0
24,367,estrato_2,res,0.0,0.0
24,367,estrato_3,res,0.0,0.0
24,367,industrial,ind,0.0,0.0
24,394,comercial,com,0.0,0.0
24,394,estrato_1,res,0.0,0.0
24,394,estrato_2,res,0.0,0.0
24,394,industrial,ind,0.0,0.0
24,397,comercial,com,0.0,0.0
24,397,estrato_1,res,0.0,0.0
24,397,estrato_2,res,0.0,0.0
24,397,estrato_3,res,0.0,0.0
24,397,estrato_4,res,0.0,0.0
24,397,industrial,ind,0.0,0.0
24,424,comercial,com,0.0,0.0
24,424,estrato_1,res,0.0,0.0
24,424,estrato_2,res,0.0,0.0
24,424,estrato_3,res,0.0,0.0
24,424,estrato_4,res,0.0,0.0
24,424,estrato_5,res,0.0,0.0
24,424,industrial,ind,0.0,0.0
24,437,comercial,com,0.0,0.0
24,437,estrato_1,res,0.0,0.0
24,437,estrato_2,res,0.0,0.0
24,437,estrato_3,res,0.0,0.0
24,437,industrial,ind,0.0,0.0
24,440,comercial,com,0.0,0.0
24,440,estrato_1,res,0.0,0.0
24,440,estrato_2,res,0.0,0.0
24,440,estrato_3,res,0.0,0.0
24,440,estrato_4,res,0.0,0.0
24,440,estrato_5,res,0.0,0.0
24,440,industrial,ind,0.0,0.0
24,461,comercial,com,0.0,0.0
24,461,estrato_1,res,0.0,0.0
24,461,estrato_2,res,0.0,0.0
24,461,estrato_3,res,0.0,0.0
24,461,industrial,ind,0.0,0.0
24,475,comercial,com,0.0,0.0
24,475,estrato_1,res,0.0,0.0
