year,sector_abbr,load_multiplier,scenario,state_id
2036,res,3.204891726629977,Low,13
2036,res,2.253587892164894,Low,21
2036,res,2.4583537673956095,Low,34
2036,res,3.0949995053931896,Low,3
2036,res,3.033001030806763,Low,8
2036,res,2.574649741916598,Low,11
2036,res,2.9370223192534897,Low,33
2036,res,2.556198167672267,Low,16
2036,res,3.2839519343008594,Low,9
2036,res,3.486284639819429,Low,5
2036,res,2.4748393085035874,Low,19
2037,res,4.275000053230447,Low,28
2037,res,9.442071552274758,Low,12
2037,res,5.007163985605743,Low,18
2037,res,3.754684085657635,Low,10
2037,res,2.4035737030662805,Low,4
2037,res,3.6817621999656347,Low,22
2037,res,3.833379968694952,Low,26
2037,res,3.3149924556635217,Low,25
2037,res,2.1719815988221267,Low,7
2037,res,2.766135326900537,Low,30
2037,res,3.5318472151032445,Low,24
2037,res,3.130452044045706,Low,6
2037,res,2.6097965681231807,Low,2
2037,res,3.1606189177029806,Low,1
2037,res,3.163700335542388,Low,20
2037,res,2.9684857582530113,Low,29
2037,res,2.7093727364877376,Low,32
2037,res,3.5150362321779283,Low,23
2037,res,3.0433497691985307,Low,27
2037,res,6.748149359065608,Low,14
2037,res,2.278231850183226,Low,17
2037,res,4.966733722536917,Low,15
2037,res,3.288714423514172,Low,13
2037,res,2.3158985385440682,Low,21
2037,res,2.5426972566709365,Low,34
2037,res,3.196963363617206,Low,3
2037,res,3.148825446335283,Low,8
2037,res,2.639958377079618,Low,11
2037,res,3.038547505945436,Low,33
2037,res,2.640036539039523,Low,16
2037,res,3.4012754496271516,Low,9
2037,res,3.5944343759573436,Low,5
2037,res,2.560242725755343,Low,19
2038,res,4.435924500854522,Low,28
2038,res,9.937288296835497,Low,12
2038,res,5.178899916818643,Low,18
2038,res,3.882358978705038,Low,10
2038,res,2.4853801936767597,Low,4
2038,res,3.80208368053763,Low,22
2038,res,3.9616008394171467,Low,26
2038,res,3.4351744513100932,Low,25
2038,res,2.2352022098105397,Low,7
2038,res,2.8475418421001435,Low,30
2038,res,3.6502818490668525,Low,24
2038,res,3.2269062243191797,Low,6
2038,res,2.70224762907526,Low,2
2038,res,3.262033684761697,Low,1
2038,res,3.2720765841261805,Low,20
2038,res,3.0585682125194245,Low,29
2038,res,2.79284232342221,Low,32
2038,res,3.6233148180551678,Low,23
2038,res,3.1331547591536513,Low,27
2038,res,7.028792033801639,Low,14
2038,res,2.3365862905179364,Low,17
2038,res,5.157016149543317,Low,15
2038,res,3.372537120398367,Low,13
2038,res,2.378209184923241,Low,21
2038,res,2.6270407459462612,Low,34
2038,res,3.2989272218412258,Low,3
2038,res,3.2646498618638025,Low,8
2038,res,2.705267012242638,Low,11
2038,res,3.1400726926373856,Low,33
2038,res,2.723874910406781,Low,16
2038,res,3.518598964953447,Low,9
2038,res,3.7025841120952574,Low,5
2038,res,2.6456461430071005,Low,19
2039,res,4.5968489484786,Low,28
2039,res,10.432505041396244,Low,12
2039,res,5.350635848031543,Low,18
2039,res,4.010033871752438,Low,10
2039,res,2.5671866842872397,Low,4
2039,res,3.922405161109627,Low,22
2039,res,4.089821710139342,Low,26
2039,res,3.5553564469566665,Low,25
2039,res,2.2984228207989537,Low,7
2039,res,2.928948357299747,Low,30
2039,res,3.768716483030463,Low,24
2039,res,3.323360404592659,Low,6
2039,res,2.7946986900273396,Low,2
2039,res,3.3634484518204117,Low,1
2039,res,3.380452832709971,Low,20
2039,res,3.148650666785837,Low,29
2039,res,2.8763119103566823,Low,32
2039,res,3.731593403932402,Low,23
2039,res,3.2229597491087745,Low,27
2039,res,7.309434708537672,Low,14
2039,res,2.394940730852646,Low,17
2039,res,5.347298576549716,Low,15
2039,res,3.4563598172825603,Low,13
2039,res,2.4405198313024146,Low,21
2039,res,2.7113842352215873,Low,34
2039,res,3.4008910800652465,Low,3
2039,res,3.3804742773923206,Low,8
2039,res,2.7705756474056584,Low,11
2039,res,3.241597879329334,Low,33
2039,res,2.807713281774039,Low,16
2039,res,3.6359224802797385,Low,9
2039,res,3.8107338482331743,Low,5
2039,res,2.731049560258858,Low,19
2040,res,4.757773396102678,Low,28
2040,res,10.927721785956978,Low,12
2040,res,5.522371779244441,Low,18
2040,res,4.1377087647998385,Low,10
2040,res,2.648993174897719,Low,4
2040,res,4.0427266416816225,Low,22
2040,res,4.218042580861532,Low,26
2040,res,3.675538442603238,Low,25
2040,res,2.3616434317873662,Low,7
2040,res,3.010354872499355,Low,30
2040,res,3.8871511169940716,Low,24
2040,res,3.4198145848661365,Low,6
2040,res,2.887149750979421,Low,2
2040,res,3.4648632188791266,Low,1
2040,res,3.4888290812937637,Low,20
2040,res,3.2387331210522525,Low,29
2040,res,2.9597814972911554,Low,32
2040,res,3.8398719898096383,Low,23
2040,res,3.312764739063897,Low,27
2040,res,7.590077383273706,Low,14
2040,res,2.4532951711873565,Low,17
2040,res,5.53758100355612,Low,15
2040,res,3.5401825141667547,Low,13
2040,res,2.5028304776815875,Low,21
2040,res,2.795727724496914,Low,34
2040,res,3.502854938289264,Low,3
2040,res,3.4962986929208406,Low,8
2040,res,2.8358842825686805,Low,11
2040,res,3.3431230660212825,Low,33
2040,res,2.8915516531412964,Low,16
2040,res,3.753245995606032,Low,9
2040,res,3.9188835843710876,Low,5
2040,res,2.816452977510612,Low,19
2041,res,4.918697843726752,Low,28
2041,res,11.422938530517724,Low,12
2041,res,5.694107710457342,Low,18
2041,res,4.265383657847239,Low,10
2041,res,2.730799665508199,Low,4
2041,res,4.163048122253619,Low,22
2041,res,4.346263451583728,Low,26
2041,res,3.795720438249808,Low,25
2041,res,2.424864042775777,Low,7
2041,res,3.091761387698961,Low,30
2041,res,4.005585750957683,Low,24
2041,res,3.5162687651396114,Low,6
2041,res,2.9796008119315016,Low,2
2041,res,3.566277985937841,Low,1
2041,res,3.5972053298775575,Low,20
2041,res,3.328815575318663,Low,29
2041,res,3.043251084225627,Low,32
2041,res,3.948150575686877,Low,23
2041,res,3.402569729019019,Low,27
2041,res,7.870720058009736,Low,14
2041,res,2.5116496115220674,Low,17
2041,res,5.727863430562515,Low,15
2041,res,3.6240052110509473,Low,13
2041,res,2.56514112406076,Low,21
2041,res,2.8800712137722386,Low,34
2041,res,3.6048187965132823,Low,3
2041,res,3.6121231084493592,Low,8
2041,res,2.901192917731698,Low,11
2041,res,3.4446482527132316,Low,33
2041,res,2.975390024508554,Low,16
2041,res,3.870569510932325,Low,9
2041,res,4.027033320509002,Low,5
2041,res,2.9018563947623672,Low,19
2042,res,5.079622291350831,Low,28
2042,res,11.918155275078453,Low,12
2042,res,5.865843641670241,Low,18
2042,res,4.393058550894642,Low,10
2042,res,2.8126061561186795,Low,4
2042,res,4.283369602825618,Low,22
2042,res,4.474484322305921,Low,26
2042,res,3.915902433896382,Low,25
2042,res,2.488084653764191,Low,7
2042,res,3.1731679028985673,Low,30
2042,res,4.124020384921291,Low,24
2042,res,3.6127229454130885,Low,6
2042,res,3.0720518728835793,Low,2
2042,res,3.667692752996555,Low,1
2042,res,3.7055815784613464,Low,20
2042,res,3.4188980295850757,Low,29
2042,res,3.1267206711601,Low,32
2042,res,4.056429161564111,Low,23
2042,res,3.4923747189741428,Low,27
2042,res,8.151362732745762,Low,14
2042,res,2.570004051856778,Low,17
2042,res,5.918145857568917,Low,15
2042,res,3.7078279079351426,Low,13
2042,res,2.6274517704399347,Low,21
2042,res,2.9644147030475643,Low,34
2042,res,3.7067826547373013,Low,3
2042,res,3.7279475239778783,Low,8
2042,res,2.9665015528947194,Low,11
2042,res,3.54617343940518,Low,33
2042,res,3.0592283958758117,Low,16
2042,res,3.987893026258617,Low,9
2042,res,4.135183056646918,Low,5
2042,res,2.987259812014123,Low,19
2043,res,5.240546738974908,Low,28
2043,res,12.413372019639208,Low,12
2043,res,6.037579572883143,Low,18
2043,res,4.520733443942045,Low,10
2043,res,2.8944126467291587,Low,4
2043,res,4.403691083397613,Low,22
2043,res,4.602705193028114,Low,26
2043,res,4.036084429542954,Low,25
2043,res,2.551305264752604,Low,7
2043,res,3.2545744180981733,Low,30
2043,res,4.242455018884902,Low,24
2043,res,3.7091771256865664,Low,6
2043,res,3.1645029338356587,Low,2
2043,res,3.7691075200552726,Low,1
2043,res,3.81395782704514,Low,20
2043,res,3.5089804838514893,Low,29
2043,res,3.210190258094573,Low,32
2043,res,4.164707747441349,Low,23
2043,res,3.5821797089292637,Low,27
2043,res,8.432005407481789,Low,14
2043,res,2.6283584921914884,Low,17
2043,res,6.108428284575319,Low,15
2043,res,3.7916506048193366,Low,13
2043,res,2.6897624168191063,Low,21
2043,res,3.0487581923228917,Low,34
2043,res,3.80874651296132,Low,3
2043,res,3.843771939506397,Low,8
2043,res,3.0318101880577393,Low,11
2043,res,3.64769862609713,Low,33
2043,res,3.1430667672430683,Low,16
2043,res,4.105216541584912,Low,9
2043,res,4.243332792784832,Low,5
2043,res,3.072663229265881,Low,19
2044,res,5.401471186598985,Low,28
2044,res,12.90858876419994,Low,12
2044,res,6.209315504096041,Low,18
2044,res,4.648408336989444,Low,10
2044,res,2.9762191373396365,Low,4
2044,res,4.524012563969607,Low,22
2044,res,4.730926063750307,Low,26
2044,res,4.156266425189527,Low,25
2044,res,2.6145258757410157,Low,7
2044,res,3.3359809332977775,Low,30
2044,res,4.3608896528485115,Low,24
2044,res,3.80563130596004,Low,6
2044,res,3.25695399478774,Low,2
2044,res,3.870522287113987,Low,1
2044,res,3.9223340756289318,Low,20
2044,res,3.5990629381179047,Low,29
2044,res,3.2936598450290444,Low,32
2044,res,4.272986333318582,Low,23
2044,res,3.6719846988843874,Low,27
2044,res,8.712648082217827,Low,14
2044,res,2.686712932526198,Low,17
2044,res,6.2987107115817205,Low,15
2044,res,3.875473301703529,Low,13
2044,res,2.7520730631982797,Low,21
2044,res,3.1331016815982164,Low,34
2044,res,3.910710371185338,Low,3
2044,res,3.9595963550349174,Low,8
2044,res,3.0971188232207596,Low,11
2044,res,3.749223812789078,Low,33
2044,res,3.2269051386103267,Low,16
2044,res,4.222540056911204,Low,9
2044,res,4.351482528922746,Low,5
2044,res,3.1580666465176366,Low,19
2045,res,5.56239563422306,Low,28
2045,res,13.40380550876069,Low,12
2045,res,6.38105143530894,Low,18
2045,res,4.776083230036846,Low,10
2045,res,3.058025627950116,Low,4
2045,res,4.644334044541603,Low,22
2045,res,4.859146934472501,Low,26
2045,res,4.276448420836098,Low,25
2045,res,2.677746486729429,Low,7
2045,res,3.417387448497384,Low,30
2045,res,4.4793242868121235,Low,24
2045,res,3.9020854862335193,Low,6
2045,res,3.349405055739819,Low,2
2045,res,3.971937054172702,Low,1
2045,res,4.030710324212725,Low,20
2045,res,3.689145392384316,Low,29
2045,res,3.377129431963516,Low,32
2045,res,4.3812649191958215,Low,23
2045,res,3.7617896888395084,Low,27
2045,res,8.993290756953854,Low,14
2045,res,2.7450673728609085,Low,17
2045,res,6.488993138588119,Low,15
2045,res,3.959295998587723,Low,13
2045,res,2.8143837095774518,Low,21
2045,res,3.2174451708735416,Low,34
2045,res,4.012674229409353,Low,3
2045,res,4.075420770563437,Low,8
2045,res,3.162427458383779,Low,11
2045,res,3.8507489994810262,Low,33
2045,res,3.310743509977585,Low,16
2045,res,4.339863572237496,Low,9
2045,res,4.4596322650606615,Low,5
2045,res,3.2434700637693927,Low,19
2046,res,5.723320081847139,Low,28
2046,res,13.899022253321435,Low,12
2046,res,6.55278736652184,Low,18
2046,res,4.903758123084247,Low,10
2046,res,3.1398321185605957,Low,4
2046,res,4.764655525113597,Low,22
2046,res,4.987367805194696,Low,26
2046,res,4.396630416482672,Low,25
2046,res,2.7409670977178413,Low,7
2046,res,3.498793963696988,Low,30
2046,res,4.597758920775731,Low,24
2046,res,3.9985396665069937,Low,6
2046,res,3.441856116691898,Low,2
2046,res,4.073351821231417,Low,1
2046,res,4.139086572796517,Low,20
2046,res,3.7792278466507296,Low,29
2046,res,3.4605990188979874,Low,32
2046,res,4.489543505073059,Low,23
2046,res,3.8515946787946316,Low,27
2046,res,9.273933431689885,Low,14
2046,res,2.8034218131956194,Low,17
2046,res,6.679275565594521,Low,15
2046,res,4.043118695471916,Low,13
2046,res,2.876694355956625,Low,21
2046,res,3.301788660148869,Low,34
2046,res,4.1146380876333755,Low,3
2046,res,4.191245186091955,Low,8
2046,res,3.2277360935468016,Low,11
2046,res,3.952274186172974,Low,33
2046,res,3.3945818813448416,Low,16
2046,res,4.45718708756379,Low,9
2046,res,4.567782001198574,Low,5
2046,res,3.3288734810211493,Low,19
2047,res,5.884244529471214,Low,28
2047,res,14.39423899788216,Low,12
2047,res,6.724523297734742,Low,18
2047,res,5.031433016131648,Low,10
2047,res,3.221638609171075,Low,4
2047,res,4.884977005685594,Low,22
2047,res,5.115588675916888,Low,26
2047,res,4.516812412129244,Low,25
2047,res,2.804187708706255,Low,7
2047,res,3.580200478896592,Low,30
2047,res,4.716193554739341,Low,24
2047,res,4.094993846780474,Low,6
2047,res,3.534307177643978,Low,2
2047,res,4.174766588290132,Low,1
2047,res,4.247462821380308,Low,20
2047,res,3.8693103009171423,Low,29
2047,res,3.5440686058324613,Low,32
2047,res,4.597822090950294,Low,23
2047,res,3.941399668749753,Low,27
2047,res,9.554576106425914,Low,14
2047,res,2.861776253530329,Low,17
2047,res,6.869557992600923,Low,15
2047,res,4.126941392356113,Low,13
2047,res,2.939005002335798,Low,21
2047,res,3.3861321494241947,Low,34
2047,res,4.216601945857396,Low,3
2047,res,4.307069601620475,Low,8
2047,res,3.2930447287098215,Low,11
2047,res,4.053799372864923,Low,33
2047,res,3.4784202527121004,Low,16
2047,res,4.574510602890081,Low,9
2047,res,4.675931737336489,Low,5
2047,res,3.4142768982729046,Low,19
2048,res,6.049693741999711,Low,28
2048,res,14.907100121998772,Low,12
2048,res,6.9007600968104175,Low,18
2048,res,5.162432069528217,Low,10
2048,res,3.3055765200783407,Low,4
2048,res,5.008336955378964,Low,22
2048,res,5.247105993247977,Low,26
2048,res,4.640279585448118,Low,25
2048,res,2.8688665078126783,Low,7
2048,res,3.663501081254716,Low,30
2048,res,4.8376789712176045,Low,24
2048,res,4.193774728717103,Low,6
2048,res,3.6292415494554846,Low,2
2048,res,4.278706291919257,Low,1
2048,res,4.358676751914096,Low,20
2048,res,3.96153997913933,Low,29
2048,res,3.6295514777227953,Low,32
2048,res,4.7087121343501765,Low,23
2048,res,4.033298580026669,Low,27
2048,res,9.843711435488515,Low,14
2048,res,2.9213453668374574,Low,17
2048,res,7.065261277254515,Low,15
2048,res,4.212501917150435,Low,13
2048,res,3.002665328650259,Low,21
2048,res,3.472630175199387,Low,34
2048,res,4.321092545963084,Low,3
2048,res,4.426094807042423,Low,8
2048,res,3.359674790936034,Low,11
2048,res,4.157932517164897,Low,33
2048,res,3.56432923918284,Low,16
2048,res,4.6949223456069,Low,9
2048,res,4.7866420959873945,Low,5
2048,res,3.50187137016217,Low,19
2049,res,6.219794943715469,Low,28
2049,res,15.43823428803645,Low,12
2049,res,7.081615722823447,Low,18
2049,res,5.296841831551091,Low,10
2049,res,3.391701384192406,Low,4
2049,res,5.134812104421408,Low,22
2049,res,5.382004505951437,Low,26
2049,res,4.767121736848087,Low,25
2049,res,2.935037128255049,Low,7
2049,res,3.7487398405384442,Low,30
2049,res,4.962293755955588,Low,24
2049,res,4.294938437832789,Low,6
2049,res,3.7267259358803937,Low,2
2049,res,4.385233795791111,Low,1
2049,res,4.472802665169079,Low,20
2049,res,4.0559680629902815,Low,29
2049,res,3.717096194966403,Low,32
2049,res,4.822276618274722,Low,23
2049,res,4.127340235151879,Low,27
2049,res,10.141596418913691,Low,14
2049,res,2.98215443706149,Low,17
2049,res,7.266539851565092,Low,15
2049,res,4.2998362988298195,Low,13
2049,res,3.0677045696461316,Low,21
2049,res,3.5613377746512236,Low,34
2049,res,4.428172502534154,Low,3
2049,res,4.548409255693784,Low,8
2049,res,3.4276530174169144,Low,11
2049,res,4.26474061173853,Low,33
2049,res,3.6523599801916276,Low,16
2049,res,4.818503605031132,Low,9
2049,res,4.899973704092124,Low,5
2049,res,3.5917131089645093,Low,19
2050,res,6.394678936107764,Low,28
2050,res,15.98829255735537,Low,12
2050,res,7.267211226328476,Low,18
2050,res,5.434751103859763,Low,10
2050,res,3.4800701813007953,Low,4
2050,res,5.264481120703181,Low,22
2050,res,5.52037114160744,Low,26
2050,res,4.897431121434225,Low,25
2050,res,3.0027339790039904,Low,7
2050,res,3.835961851887091,Low,30
2050,res,5.090118519005006,Low,24
2050,res,4.398542453522875,Low,6
2050,res,3.826828832389887,Low,2
2050,res,4.49441352870299,Low,1
2050,res,4.589916807379228,Low,20
2050,res,4.152646954119896,Low,29
2050,res,3.8067524892366227,Low,32
2050,res,4.938580044746841,Low,23
2050,res,4.223574595013228,Low,27
2050,res,10.448495833931235,Low,14
2050,res,3.044229274443178,Low,17
2050,res,7.4735525470761015,Low,15
2050,res,4.388981313328685,Low,13
2050,res,3.1341525933088423,Low,21
2050,res,3.65231139086946,Low,34
2050,res,4.537905981791281,Low,3
2050,res,4.674103845304864,Low,8
2050,res,3.497006686332864,Low,11
2050,res,4.374292370144934,Low,33
2050,res,3.74256487819954,Low,16
2050,res,4.9453378102032675,Low,9
2050,res,5.015988624033845,Low,5
2050,res,3.6838597691011388,Low,19
2014,com,1.075518355211801,Low,28
2014,com,1.1090027498700787,Low,12
2014,com,1.0973077206633937,Low,18
2014,com,1.0452750250440266,Low,10
2014,com,1.03658085311915,Low,4
2014,com,1.0767429316646175,Low,22
2014,com,1.0792285183418193,Low,26
2014,com,1.067830504306872,Low,25
2014,com,1.0341952309712492,Low,7
2014,com,1.0602216007530552,Low,30
2014,com,1.0697421839659969,Low,24
2014,com,1.0547403150970969,Low,6
2014,com,1.0402327966866636,Low,2
2014,com,1.0487012053492413,Low,1
2014,com,1.0635864571592903,Low,20
2014,com,1.055037729964497,Low,29
2014,com,1.0506040056039716,Low,32
2014,com,1.0867315521618295,Low,23
2014,com,1.056038444692422,Low,27
2014,com,1.122507032007551,Low,14
2014,com,1.0341137577969577,Low,17
2014,com,1.0833623253572362,Low,15
2014,com,1.0748121259258925,Low,13
2014,com,1.0561686369822652,Low,21
2014,com,1.0425808522649906,Low,34
2014,com,1.0601388556993248,Low,3
2014,com,1.038105355480371,Low,8
2014,com,1.0534838136752023,Low,11
2014,com,1.0535769999737175,Low,33
2014,com,1.0513135960256552,Low,16
2014,com,1.0722580866855527,Low,9
2014,com,1.075500769252486,Low,5
2014,com,1.0398936945345305,Low,19
2015,com,1.156739732397498,Low,28
2015,com,1.2298870992193964,Low,12
2015,com,1.2040842338274924,Low,18
2015,com,1.0925998779807904,Low,10
2015,com,1.074499865053225,Low,4
2015,com,1.1593753408897152,Low,22
2015,com,1.1647341948022787,Low,26
2015,com,1.1402619859282688,Low,25
2015,com,1.0695597757636754,Low,7
2015,com,1.1240698427033706,Low,30
2015,com,1.1443483401563406,Low,24
2015,com,1.112477132291123,Low,6
2015,com,1.0820842713025576,Low,2
2015,com,1.0997742181009516,Low,1
2015,com,1.131216151852651,Low,20
2015,com,1.113104611648639,Low,29
2015,com,1.10376877659111,Low,32
2015,com,1.180985466464059,Low,23
2015,com,1.1152171966683897,Low,27
2015,com,1.260022036906401,Low,14
2015,com,1.0693912640649448,Low,17
2015,com,1.173673928003438,Low,15
2015,com,1.1552211060373365,Low,13
2015,com,1.1154921897449759,Low,21
2015,com,1.0869748335095943,Low,34
2015,com,1.1238943933634737,Low,3
2015,com,1.0776627290770273,Low,8
2015,com,1.1098281456756482,Low,11
2015,com,1.1100244948736187,Low,33
2015,com,1.1052602771883946,Low,16
2015,com,1.1497374044625621,Low,9
2015,com,1.1567019046626892,Low,5
2015,com,1.0813788959326756,Low,19
2016,com,1.244094814396296,Low,28
2016,com,1.363948175064045,Low,12
2016,com,1.3212509261079743,Low,18
2016,com,1.142067364819471,Low,10
2016,com,1.1138059867932835,Low,4
2016,com,1.2483492034492571,Low,22
2016,com,1.2570143593185152,Low,26
2016,com,1.2176065314757387,Low,25
2016,com,1.1061336193334719,Low,7
2016,com,1.1917631279892025,Low,30
2016,com,1.2241576926167073,Low,24
2016,com,1.1733744810510538,Low,6
2016,com,1.1256195477877098,Low,2
2016,com,1.1533345481344872,Low,1
2016,com,1.2031461792303269,Low,20
2016,com,1.1743673626867932,Low,29
2016,com,1.1596238979472153,Low,32
2016,com,1.2834141690510492,Low,23
2016,com,1.1777122338639292,Low,27
2016,com,1.4143835969119132,Low,14
2016,com,1.1058722186374388,Low,17
2016,com,1.2715141158529661,Low,15
2016,com,1.2416456528944506,Low,13
2016,com,1.1781478656073134,Low,21
2016,com,1.1332591483110293,Low,34
2016,com,1.1914841161072398,Low,3
